1.85639759
-0.452647562
0.573949378
1.8535856
-0.440708812
0.576908065
2.02611791
0.210060059
-0.365087488
2.01791371
0.206043965
-0.364406455
2.02153388
0.206377695
-0.364494716
1.9681618
0.15722411
-0.273178646
1.96927648
0.161370261
-0.278774867
1.99308541
-0.337688961
-0.615435191
2.29670792
-0.347159024
-0.504365708
2.28813457
-0.315123943
-0.463969129
2.28011242
-0.302032256
-0.481749474
2.33329309
-0.280882581
-0.453975782
2.05396899
-0.232896993
-0.429534227
2.04820904
-0.235018609
-0.433467132
2.00453356
-0.186986747
-0.453357654
2.02370168
-0.219253461
-0.443161972
2.06509369
-0.249951295
-0.406797065
2.00504327
-0.22265169
-0.398995302
2.06374761
-0.241393238
-0.392799779
2.1000169
-0.142615004
-0.194443773
2.1111351
-0.14079009
-0.192205742
2.13350592
-0.152872073
-0.199443836
2.14605274
-0.147555454
-0.209097769
2.10697165
-0.188803316
-0.236598349
2.10767612
-0.189274766
-0.237564221
2.10566335
-0.187210988
-0.238377407
2.02613748
-0.193557547
-0.191595785
2.00287804
-0.23098402
-0.225722845
2.09106052
-0.176940811
-0.131368649
2.10078623
-0.154907416
-0.122261246
2.08824482
-0.159933906
-0.118666853
2.09145968
-0.145458256
-0.114167861
2.14916245
-0.129441872
-0.141326004
2.11558705
-0.128345029
-0.122928206
2.15947984
-0.169869995
-0.172698701
2.15096245
-0.169856133
-0.173453483
2.1485328
-0.166639084
-0.169200217
2.14933231
-0.165669123
-0.170667006
2.12281529
-0.2178843
-0.202607856
2.13971278
-0.194470452
-0.169142488
2.12452335
-0.209991018
-0.185857887
2.1218544
-0.209979239
-0.180830992
2.13144968
-0.217843003
-0.191573968
2.13388128
-0.218391349
-0.191328653
2.10776453
-0.228903356
-0.212552648
2.11336693
-0.223865943
-0.213213135
2.11101109
-0.224780272
-0.207509492
2.1097675
-0.226830281
-0.2084176
1.88707238
-0.253339157
-0.270036586
1.88741946
-0.252910047
-0.270650043
1.8876553
-0.251998624
-0.273359715
1.88487698
-0.256871529
-0.283947634
1.88654362
-0.254933857
-0.286303064
1.88071799
-0.284686857
-0.299409148
1.89905409
-0.300991555
-0.288194258
1.88859715
-0.303530536
-0.284142548
1.6980313
-0.317209299
-0.260212025
1.69865478
-0.317277387
-0.260888291
1.69743928
-0.316774151
-0.26146093
1.68817972
-0.31917481
-0.256285272
1.6857049
-0.318838753
-0.25306608
1.6855893
-0.319036415
-0.252746864
1.70522228
-0.30663765
-0.272877317
1.69822948
-0.307747273
-0.27587494
1.69941143
-0.31859888
-0.283528735
1.69452133
-0.3195164
-0.281867988
1.70008139
-0.314679821
-0.289130304
1.67281096
-0.322101788
-0.294897954
1.67896433
-0.323315012
-0.295819675
1.67212476
-0.320093184
-0.296485716
1.68387298
-0.320038045
-0.295642681
1.68432634
-0.320113412
-0.296065047
1.62966753
-0.326228952
-0.286881535
1.63496474
-0.326521805
-0.284879549
1.63515472
-0.331849252
-0.286879179
1.65503532
-0.335886047
-0.28626976
1.65812402
-0.338154923
-0.286496295
1.67281589
-0.323670524
-0.278828543
1.67372431
-0.324292364
-0.278659197
1.67419001
-0.324327113
-0.279792958
1.66961563
-0.32180225
-0.277900672
1.66802098
-0.317594033
-0.276684707
1.68643167
-0.306410159
-0.297077287
1.67526254
-0.32562466
-0.312952289
1.66149653
-0.297550018
-0.27134393
1.64997514
-0.290654543
-0.275217915
1.64970751
-0.290862366
-0.274952764
1.64101753
-0.297698508
-0.276933884
1.64967691
-0.298773544
-0.276244746
1.64551981
-0.305765735
-0.283612301
1.64679552
-0.305942785
-0.284286918
1.64631267
-0.306087375
-0.284696097
1.64585531
-0.306894594
-0.284140469
1.73627814
-0.271199857
-0.330956682
1.73219092
-0.271824659
-0.3297044
1.73375892
-0.272523603
-0.330433285
1.73633681
